laneID,tLinkID,time,speed,dis,RVID
79401,26,1901.0,12.222222222222221,-1.0,1458
79403,26,1910.0,15.833333333333332,-1.0,1459
79401,26,1910.0,15.555555555555555,-1.0,1460
79402,25,1910.0,15.277777777777777,-1.0,1461
79403,26,1912.0,13.61111111111111,-1.0,1462
79402,26,1913.0,11.666666666666666,-1.0,1463
79403,25,1913.0,12.222222222222221,-1.0,1464
79401,25,1914.0,35.833333333333336,-1.0,1465
79402,26,1918.0,15.277777777777777,-1.0,1466
79401,26,1920.0,18.055555555555554,-1.0,1467
79403,26,1924.0,15.0,-1.0,1468
79401,26,1925.0,15.0,-1.0,1469
79402,26,1927.0,25.833333333333332,-1.0,1470
79403,26,1927.0,18.333333333333332,-1.0,1471
79401,26,1927.0,13.333333333333332,-1.0,1472
79402,26,1931.0,18.055555555555554,-1.0,1473
79402,26,1932.0,16.38888888888889,-1.0,1474
79401,26,1933.0,11.666666666666666,-1.0,1475
79401,26,1934.0,12.222222222222221,-1.0,1476
79403,26,1934.0,13.055555555555555,-1.0,1477
79402,26,1936.0,21.11111111111111,-1.0,1478
79403,25,1938.0,17.77777777777778,-1.0,1479
79401,26,1938.0,17.22222222222222,-1.0,1480
79402,26,1941.0,18.055555555555554,-1.0,1481
79402,26,1942.0,18.055555555555554,-1.0,1482
79403,26,1944.0,21.944444444444443,-1.0,1483
79401,26,1945.0,11.666666666666666,-1.0,1484
79401,26,1945.0,15.0,-1.0,1485
79402,26,1946.0,15.0,-1.0,1486
79403,26,1947.0,18.333333333333332,-1.0,1487
79401,26,1948.0,19.72222222222222,-1.0,1488
79403,26,1948.0,15.555555555555555,-1.0,1489
79401,113,1949.0,11.11111111111111,-1.0,1490
79401,113,1950.0,11.666666666666666,-1.0,1491
79402,113,1951.0,13.333333333333332,-1.0,1492
79403,26,1953.0,16.944444444444443,-1.0,1493
79402,26,1953.0,17.5,-1.0,1494
79401,26,1953.0,16.38888888888889,-1.0,1495
79402,26,1957.0,15.0,-1.0,1496
79403,26,1958.0,14.722222222222221,-1.0,1497
79402,25,1962.0,21.666666666666668,-1.0,1498
79403,26,1962.0,21.11111111111111,-1.0,1499
79403,26,1964.0,26.666666666666664,-1.0,1500
79401,25,1966.0,12.777777777777777,-1.0,1501
79401,26,1967.0,10.555555555555555,-1.0,1502
79401,25,1967.0,10.0,-1.0,1503
79401,25,1969.0,8.333333333333334,-1.0,1504
79402,25,1970.0,14.722222222222221,-1.0,1505
79401,26,1970.0,8.333333333333334,-1.0,1506
79401,26,1973.0,10.0,-1.0,1507
79403,26,1974.0,21.944444444444443,-1.0,1508
79403,26,1975.0,21.38888888888889,-1.0,1509
79402,26,1975.0,17.77777777777778,-1.0,1510
79403,26,1975.0,18.055555555555554,-1.0,1511
79401,26,1975.0,11.944444444444445,-1.0,1512
79403,26,1976.0,15.833333333333332,-1.0,1513
79401,26,1977.0,16.11111111111111,-1.0,1514
79402,113,1978.0,18.333333333333332,-1.0,1515
79402,25,1980.0,11.944444444444445,-1.0,1516
79401,26,1980.0,7.222222222222222,-1.0,1517
79402,26,1983.0,16.38888888888889,-1.0,1518
79402,26,1984.0,9.722222222222221,-1.0,1519
79401,26,1985.0,14.722222222222221,-1.0,1520
79403,113,1987.0,18.61111111111111,-1.0,1521
79402,26,1988.0,15.277777777777777,-1.0,1522
79403,26,1990.0,22.5,-1.0,1523
79402,25,1991.0,12.5,-1.0,1524
79403,26,1991.0,11.944444444444445,-1.0,1525
79402,113,1993.0,13.61111111111111,-1.0,1526
79402,26,1995.0,15.277777777777777,-1.0,1527
79402,25,1999.0,15.277777777777777,-1.0,1528
79403,26,2006.0,15.277777777777777,-1.0,1529
79402,25,2007.0,18.055555555555554,-1.0,1530
79401,25,2008.0,18.61111111111111,-1.0,1531
79402,25,2010.0,10.833333333333334,-1.0,1532
79401,26,2012.0,11.38888888888889,-1.0,1533
79401,26,2020.0,15.833333333333332,-1.0,1534
79402,25,2022.0,13.055555555555555,-1.0,1535
79403,26,2024.0,21.11111111111111,-1.0,1536
79403,26,2026.0,20.27777777777778,-1.0,1537
79401,26,2026.0,16.38888888888889,-1.0,1538
79402,25,2030.0,15.555555555555555,-1.0,1539
79402,25,2034.0,16.11111111111111,-1.0,1540
79401,26,2034.0,14.722222222222221,-1.0,1541
79403,26,2036.0,13.333333333333332,-1.0,1542
79403,26,2038.0,14.722222222222221,-1.0,1543
79402,26,2038.0,16.666666666666668,-1.0,1544
79401,26,2038.0,18.61111111111111,-1.0,1545
79402,25,2040.0,16.11111111111111,-1.0,1546
79401,26,2043.0,10.833333333333334,-1.0,1547
79402,25,2044.0,22.5,-1.0,1548
79401,25,2047.0,13.055555555555555,-1.0,1549
79403,26,2048.0,16.11111111111111,-1.0,1550
79401,26,2051.0,14.166666666666666,-1.0,1551
79402,25,2052.0,12.5,-1.0,1552
79401,25,2053.0,15.833333333333332,-1.0,1553
79403,26,2053.0,13.333333333333332,-1.0,1554
79402,26,2054.0,18.333333333333332,-1.0,1555
79401,25,2056.0,13.055555555555555,-1.0,1556
79403,26,2056.0,18.88888888888889,-1.0,1557
79401,25,2058.0,17.22222222222222,-1.0,1558
79403,113,2059.0,15.277777777777777,-1.0,1559
79401,26,2060.0,18.055555555555554,-1.0,1560
79402,25,2061.0,11.944444444444445,-1.0,1561
79403,26,2062.0,21.11111111111111,-1.0,1562
79401,25,2062.0,16.11111111111111,-1.0,1563
79401,26,2063.0,15.555555555555555,-1.0,1564
79402,26,2063.0,16.944444444444443,-1.0,1565
79403,26,2065.0,16.666666666666668,-1.0,1566
79402,26,2066.0,11.38888888888889,-1.0,1567
79402,26,2067.0,21.38888888888889,-1.0,1568
79401,26,2067.0,16.11111111111111,-1.0,1569
79403,113,2068.0,15.833333333333332,-1.0,1570
79401,25,2068.0,15.555555555555555,-1.0,1571
79402,26,2069.0,21.944444444444443,-1.0,1572
79402,26,2072.0,15.277777777777777,-1.0,1573
79401,26,2072.0,13.055555555555555,-1.0,1574
79403,26,2073.0,12.5,-1.0,1575
79401,26,2074.0,10.277777777777777,-1.0,1576
79401,26,2075.0,11.944444444444445,-1.0,1577
79403,26,2077.0,19.166666666666668,-1.0,1578
79401,26,2079.0,15.0,-1.0,1579
79403,26,2080.0,20.555555555555554,-1.0,1580
79401,113,2080.0,13.61111111111111,-1.0,1581
79401,26,2082.0,12.222222222222221,-1.0,1582
79403,26,2083.0,14.444444444444445,-1.0,1583
79402,113,2083.0,7.777777777777778,-1.0,1584
79401,26,2084.0,14.444444444444445,-1.0,1585
79401,26,2085.0,15.555555555555555,-1.0,1586
79402,26,2085.0,18.055555555555554,-1.0,1587
79401,26,2087.0,13.333333333333332,-1.0,1588
79402,26,2089.0,14.722222222222221,-1.0,1589
79403,113,2091.0,15.833333333333332,-1.0,1590
79401,113,2091.0,9.722222222222221,-1.0,1591
79402,25,2092.0,21.944444444444443,-1.0,1592
79401,26,2092.0,13.333333333333332,-1.0,1593
79401,26,2094.0,14.444444444444445,-1.0,1594
79402,26,2094.0,19.166666666666668,-1.0,1595
79402,26,2096.0,13.88888888888889,-1.0,1596
79403,26,2097.0,13.055555555555555,-1.0,1597
79401,26,2097.0,10.277777777777777,-1.0,1598
79402,26,2099.0,16.944444444444443,-1.0,1599
79401,25,2100.0,11.944444444444445,-1.0,1600
79402,113,2101.0,11.11111111111111,-1.0,1601
79401,26,2101.0,11.944444444444445,-1.0,1602
79403,26,2102.0,13.88888888888889,-1.0,1603
79401,113,2103.0,10.833333333333334,-1.0,1604
79402,25,2104.0,14.722222222222221,-1.0,1605
79403,26,2104.0,13.055555555555555,-1.0,1606
79401,26,2105.0,10.277777777777777,-1.0,1607
79402,25,2105.0,25.27777777777778,-1.0,1608
79401,26,2105.0,15.0,-1.0,1609
79401,26,2107.0,17.77777777777778,-1.0,1610
79403,25,2109.0,20.555555555555554,-1.0,1611
79401,25,2110.0,10.277777777777777,-1.0,1612
79401,26,2112.0,13.055555555555555,-1.0,1613
79401,26,2112.0,10.277777777777777,-1.0,1614
79402,26,2114.0,11.11111111111111,-1.0,1615
79403,26,2116.0,15.277777777777777,-1.0,1616
79402,26,2116.0,21.666666666666668,-1.0,1617
79403,25,2120.0,17.77777777777778,-1.0,1618
79403,26,2123.0,22.77777777777778,-1.0,1619
79401,25,2128.0,15.555555555555555,-1.0,1620
79402,26,2130.0,12.222222222222221,-1.0,1621
79403,25,2137.0,16.38888888888889,-1.0,1622
79402,25,2137.0,13.61111111111111,-1.0,1623
79402,26,2139.0,14.722222222222221,-1.0,1624
79402,26,2140.0,14.722222222222221,-1.0,1625
79401,25,2145.0,13.88888888888889,-1.0,1626
79401,26,2148.0,13.88888888888889,-1.0,1627
79403,26,2148.0,17.77777777777778,-1.0,1628
79402,25,2149.0,20.833333333333332,-1.0,1629
79402,26,2150.0,15.833333333333332,-1.0,1630
79401,26,2152.0,13.88888888888889,-1.0,1631
79402,26,2154.0,19.444444444444443,-1.0,1632
79403,26,2154.0,20.0,-1.0,1633
79402,26,2158.0,20.833333333333332,-1.0,1634
79402,26,2161.0,19.444444444444443,-1.0,1635
79403,25,2161.0,21.38888888888889,-1.0,1636
79401,26,2162.0,12.777777777777777,-1.0,1637
79402,25,2167.0,16.38888888888889,-1.0,1638
79401,26,2170.0,16.38888888888889,-1.0,1639
79403,26,2171.0,16.11111111111111,-1.0,1640
79401,26,2180.0,11.38888888888889,-1.0,1641
79402,25,2181.0,13.61111111111111,-1.0,1642
79402,26,2183.0,17.77777777777778,-1.0,1643
79401,26,2184.0,15.277777777777777,-1.0,1644
79401,26,2185.0,35.0,-1.0,1645
79402,26,2185.0,17.77777777777778,-1.0,1646
79403,25,2186.0,13.333333333333332,-1.0,1647
79401,113,2187.0,14.166666666666666,-1.0,1648
79402,26,2187.0,12.5,-1.0,1649
79401,26,2189.0,11.38888888888889,-1.0,1650
79402,26,2191.0,20.833333333333332,-1.0,1651
79403,26,2191.0,19.166666666666668,-1.0,1652
79401,26,2192.0,13.333333333333332,-1.0,1653
79401,26,2194.0,15.555555555555555,-1.0,1654
79403,26,2195.0,16.38888888888889,-1.0,1655
79403,26,2196.0,14.166666666666666,-1.0,1656
79401,26,2198.0,11.666666666666666,-1.0,1657
79403,26,2198.0,15.555555555555555,-1.0,1658
79401,25,2199.0,13.88888888888889,-1.0,1659
79403,25,2200.0,22.5,-1.0,1660
79401,25,2200.0,19.444444444444443,-1.0,1661
79402,25,2201.0,14.444444444444445,-1.0,1662
79401,26,2202.0,11.666666666666666,-1.0,1663
79401,25,2203.0,16.11111111111111,-1.0,1664
79402,26,2204.0,13.88888888888889,-1.0,1665
79403,26,2205.0,17.77777777777778,-1.0,1666
79401,26,2206.0,13.88888888888889,-1.0,1667
79403,26,2206.0,16.944444444444443,-1.0,1668
79401,26,2207.0,15.0,-1.0,1669
79402,26,2208.0,13.88888888888889,-1.0,1670
79403,113,2208.0,16.38888888888889,-1.0,1671
79401,26,2209.0,11.11111111111111,-1.0,1672
79403,113,2209.0,16.38888888888889,-1.0,1673
79402,26,2211.0,13.333333333333332,-1.0,1674
79401,26,2211.0,15.0,-1.0,1675
79402,26,2212.0,14.444444444444445,-1.0,1676
79401,113,2213.0,13.88888888888889,-1.0,1677
79403,26,2214.0,17.22222222222222,-1.0,1678
79401,26,2216.0,12.777777777777777,-1.0,1679
79402,26,2218.0,18.333333333333332,-1.0,1680
79401,25,2219.0,11.666666666666666,-1.0,1681
79402,25,2221.0,13.333333333333332,-1.0,1682
79401,113,2223.0,12.777777777777777,-1.0,1683
79403,26,2223.0,16.38888888888889,-1.0,1684
79402,26,2224.0,17.22222222222222,-1.0,1685
79401,26,2225.0,10.555555555555555,-1.0,1686
79403,26,2226.0,21.38888888888889,-1.0,1687
79402,25,2226.0,21.38888888888889,-1.0,1688
79401,26,2227.0,12.777777777777777,-1.0,1689
79401,26,2229.0,14.444444444444445,-1.0,1690
79401,26,2230.0,13.88888888888889,-1.0,1691
79402,25,2232.0,12.222222222222221,-1.0,1692
79401,26,2239.0,19.166666666666668,-1.0,1693
79402,25,2239.0,15.833333333333332,-1.0,1694
79401,25,2240.0,19.166666666666668,-1.0,1695
79402,26,2242.0,19.444444444444443,-1.0,1696
79403,26,2243.0,20.0,-1.0,1697
79402,26,2244.0,18.88888888888889,-1.0,1698
79403,26,2248.0,22.77777777777778,-1.0,1699
79402,113,2249.0,14.722222222222221,-1.0,1700
79401,113,2249.0,20.27777777777778,-1.0,1701
79402,25,2253.0,17.22222222222222,-1.0,1702
79402,26,2257.0,15.555555555555555,-1.0,1703
79403,26,2257.0,29.166666666666664,-1.0,1704
79402,25,2258.0,17.77777777777778,-1.0,1705
79401,25,2260.0,13.61111111111111,-1.0,1706
79402,26,2261.0,24.444444444444443,-1.0,1707
79403,26,2263.0,21.38888888888889,-1.0,1708
79402,26,2264.0,31.38888888888889,-1.0,1709
79402,25,2265.0,17.77777777777778,-1.0,1710
79402,113,2266.0,12.5,-1.0,1711
79403,113,2270.0,19.444444444444443,-1.0,1712
79403,25,2272.0,16.666666666666668,-1.0,1713
79401,26,2272.0,19.166666666666668,-1.0,1714
79403,25,2273.0,25.0,-1.0,1715
79401,26,2273.0,15.833333333333332,-1.0,1716
79402,26,2273.0,26.666666666666664,-1.0,1717
79401,25,2274.0,16.944444444444443,-1.0,1718
79401,113,2277.0,15.833333333333332,-1.0,1719
79403,26,2280.0,13.61111111111111,-1.0,1720
79403,26,2284.0,18.055555555555554,-1.0,1721
79402,25,2285.0,22.22222222222222,-1.0,1722
79403,26,2287.0,21.666666666666668,-1.0,1723
79401,26,2287.0,13.055555555555555,-1.0,1724
79401,26,2296.0,18.61111111111111,-1.0,1725
79401,26,2302.0,20.555555555555554,-1.0,1726
79401,25,2305.0,15.833333333333332,-1.0,1727
79401,26,2307.0,12.5,-1.0,1728
79401,26,2309.0,22.22222222222222,-1.0,1729
79403,25,2314.0,16.666666666666668,-1.0,1730
79401,26,2314.0,15.277777777777777,-1.0,1731
79403,26,2316.0,15.833333333333332,-1.0,1732
79402,26,2316.0,16.11111111111111,-1.0,1733
79401,26,2316.0,15.833333333333332,-1.0,1734
79403,26,2316.0,21.666666666666668,-1.0,1735
79402,26,2317.0,15.555555555555555,-1.0,1736
79402,26,2318.0,10.555555555555555,-1.0,1737
79402,25,2318.0,10.555555555555555,-1.0,1738
79401,25,2319.0,16.38888888888889,-1.0,1739
79402,26,2321.0,12.5,-1.0,1740
79401,25,2321.0,14.444444444444445,-1.0,1741
79401,26,2322.0,14.444444444444445,-1.0,1742
79403,26,2322.0,11.944444444444445,-1.0,1743
79403,26,2323.0,15.555555555555555,-1.0,1744
79401,26,2324.0,23.055555555555554,-1.0,1745
79402,26,2324.0,24.166666666666664,-1.0,1746
79401,26,2328.0,13.88888888888889,-1.0,1747
79403,26,2330.0,16.944444444444443,-1.0,1748
79401,113,2331.0,14.444444444444445,-1.0,1749
79401,26,2335.0,17.77777777777778,-1.0,1750
79401,26,2336.0,17.77777777777778,-1.0,1751
79402,26,2336.0,20.555555555555554,-1.0,1752
79401,25,2338.0,16.11111111111111,-1.0,1753
79401,26,2340.0,13.333333333333332,-1.0,1754
79401,113,2342.0,24.72222222222222,-1.0,1755
79402,26,2342.0,18.61111111111111,-1.0,1756
79401,25,2343.0,23.055555555555554,-1.0,1757
79402,26,2344.0,18.055555555555554,-1.0,1758
79403,26,2345.0,16.944444444444443,-1.0,1759
79401,25,2348.0,14.722222222222221,-1.0,1760
79402,26,2348.0,7.777777777777778,-1.0,1761
79401,25,2349.0,11.11111111111111,-1.0,1762
79401,26,2350.0,12.777777777777777,-1.0,1763
79401,26,2352.0,11.11111111111111,-1.0,1764
79402,26,2353.0,15.555555555555555,-1.0,1765
79401,26,2354.0,16.11111111111111,-1.0,1766
79403,26,2355.0,16.944444444444443,-1.0,1767
79402,26,2356.0,18.88888888888889,-1.0,1768
79401,26,2356.0,21.944444444444443,-1.0,1769
79402,113,2357.0,12.777777777777777,-1.0,1770
79403,25,2357.0,15.0,-1.0,1771
79402,26,2359.0,15.0,-1.0,1772
79403,26,2363.0,13.61111111111111,-1.0,1773
79401,25,2366.0,8.055555555555555,-1.0,1774
79403,26,2368.0,18.055555555555554,-1.0,1775
79401,26,2369.0,14.722222222222221,-1.0,1776
79402,25,2370.0,14.444444444444445,-1.0,1777
79402,113,2371.0,16.666666666666668,-1.0,1778
79402,25,2375.0,17.22222222222222,-1.0,1779
79403,25,2375.0,19.444444444444443,-1.0,1780
79402,113,2380.0,17.22222222222222,-1.0,1781
79401,113,2380.0,14.166666666666666,-1.0,1782
79403,26,2380.0,23.333333333333332,-1.0,1783
79401,26,2381.0,16.666666666666668,-1.0,1784
79403,26,2383.0,19.444444444444443,-1.0,1785
79402,26,2385.0,13.88888888888889,-1.0,1786
79401,26,2387.0,13.333333333333332,-1.0,1787
79401,26,2388.0,14.722222222222221,-1.0,1788
79401,26,2391.0,16.666666666666668,-1.0,1789
79403,26,2392.0,12.777777777777777,-1.0,1790
79402,26,2395.0,13.88888888888889,-1.0,1791
79401,26,2396.0,13.88888888888889,-1.0,1792
79403,25,2396.0,19.444444444444443,-1.0,1793
79401,113,2398.0,13.333333333333332,-1.0,1794
79402,26,2402.0,16.11111111111111,-1.0,1795
79403,113,2404.0,14.166666666666666,-1.0,1796
79401,25,2404.0,13.333333333333332,-1.0,1797
79403,26,2405.0,17.5,-1.0,1798
79403,26,2406.0,27.77777777777778,-1.0,1799
79401,25,2406.0,15.277777777777777,-1.0,1800
79403,25,2408.0,20.27777777777778,-1.0,1801
79401,25,2408.0,9.444444444444445,-1.0,1802
79403,25,2413.0,15.0,-1.0,1803
79402,26,2415.0,16.38888888888889,-1.0,1804
79402,26,2417.0,20.0,-1.0,1805
79403,26,2420.0,15.0,-1.0,1806
79402,26,2420.0,20.555555555555554,-1.0,1807
79401,26,2421.0,13.88888888888889,-1.0,1808
79402,26,2421.0,14.444444444444445,-1.0,1809
79401,113,2422.0,13.88888888888889,-1.0,1810
79403,25,2423.0,18.333333333333332,-1.0,1811
79402,26,2424.0,11.38888888888889,-1.0,1812
79401,113,2429.0,17.22222222222222,-1.0,1813
79403,26,2430.0,16.38888888888889,-1.0,1814
79402,26,2432.0,21.11111111111111,-1.0,1815
79401,26,2432.0,18.88888888888889,-1.0,1816
79402,26,2433.0,15.277777777777777,-1.0,1817
79403,25,2435.0,18.333333333333332,-1.0,1818
79402,25,2437.0,14.444444444444445,-1.0,1819
79401,25,2438.0,10.277777777777777,-1.0,1820
79402,25,2440.0,10.555555555555555,-1.0,1821
79403,26,2440.0,16.944444444444443,-1.0,1822
79401,26,2440.0,21.944444444444443,-1.0,1823
79401,26,2442.0,16.11111111111111,-1.0,1824
79401,26,2443.0,12.222222222222221,-1.0,1825
79401,25,2445.0,11.666666666666666,-1.0,1826
79402,26,2446.0,15.0,-1.0,1827
79403,26,2448.0,15.0,-1.0,1828
79401,25,2449.0,19.72222222222222,-1.0,1829
79401,25,2449.0,18.055555555555554,-1.0,1830
79402,26,2451.0,16.944444444444443,-1.0,1831
79401,113,2451.0,15.0,-1.0,1832
79402,26,2453.0,13.88888888888889,-1.0,1833
79401,26,2455.0,10.555555555555555,-1.0,1834
79403,26,2456.0,14.166666666666666,-1.0,1835
79401,26,2456.0,17.22222222222222,-1.0,1836
79402,26,2457.0,12.222222222222221,-1.0,1837
79402,26,2459.0,14.166666666666666,-1.0,1838
79402,26,2460.0,10.0,-1.0,1839
79403,26,2460.0,13.61111111111111,-1.0,1840
79401,26,2461.0,16.666666666666668,-1.0,1841
79401,26,2463.0,14.444444444444445,-1.0,1842
79403,26,2463.0,23.333333333333332,-1.0,1843
79401,25,2465.0,14.444444444444445,-1.0,1844
79402,25,2467.0,14.722222222222221,-1.0,1845
79403,113,2467.0,20.555555555555554,-1.0,1846
79402,25,2469.0,18.055555555555554,-1.0,1847
79401,26,2469.0,13.333333333333332,-1.0,1848
79401,26,2470.0,13.88888888888889,-1.0,1849
79403,26,2471.0,17.77777777777778,-1.0,1850
79401,26,2471.0,16.666666666666668,-1.0,1851
79403,26,2474.0,13.055555555555555,-1.0,1852
79401,26,2475.0,15.555555555555555,-1.0,1853
79401,113,2475.0,12.777777777777777,-1.0,1854
79403,26,2476.0,15.0,-1.0,1855
79402,26,2479.0,16.944444444444443,-1.0,1856
79401,25,2479.0,12.777777777777777,-1.0,1857
79401,25,2480.0,14.444444444444445,-1.0,1858
79403,26,2482.0,13.333333333333332,-1.0,1859
79401,26,2485.0,14.166666666666666,-1.0,1860
79402,25,2486.0,16.666666666666668,-1.0,1861
79403,26,2489.0,12.777777777777777,-1.0,1862
79402,26,2490.0,13.055555555555555,-1.0,1863
79402,26,2497.0,16.11111111111111,-1.0,1864
79402,113,2499.0,13.88888888888889,-1.0,1865
79403,25,2503.0,17.77777777777778,-1.0,1866
79402,26,2505.0,20.555555555555554,-1.0,1867
79403,25,2509.0,19.72222222222222,-1.0,1868
79401,113,2513.0,20.555555555555554,-1.0,1869
79402,113,2513.0,16.944444444444443,-1.0,1870
79402,113,2515.0,15.0,-1.0,1871
79402,26,2522.0,14.444444444444445,-1.0,1872
79401,26,2526.0,7.777777777777778,-1.0,1873
79402,25,2526.0,10.833333333333334,-1.0,1874
79401,26,2527.0,14.444444444444445,-1.0,1875
79401,26,2528.0,16.11111111111111,-1.0,1876
79403,26,2529.0,10.555555555555555,-1.0,1877
79402,26,2530.0,15.833333333333332,-1.0,1878
79401,26,2530.0,19.444444444444443,-1.0,1879
79402,26,2530.0,10.833333333333334,-1.0,1880
79402,26,2532.0,22.5,-1.0,1881
79403,25,2532.0,13.61111111111111,-1.0,1882
79403,26,2536.0,14.166666666666666,-1.0,1883
79402,26,2536.0,13.88888888888889,-1.0,1884
79401,26,2537.0,16.11111111111111,-1.0,1885
79402,26,2538.0,18.88888888888889,-1.0,1886
79401,25,2540.0,13.88888888888889,-1.0,1887
79403,26,2540.0,16.944444444444443,-1.0,1888
79402,26,2540.0,11.666666666666666,-1.0,1889
79403,25,2542.0,20.555555555555554,-1.0,1890
79403,26,2543.0,15.555555555555555,-1.0,1891
79403,26,2547.0,16.944444444444443,-1.0,1892
79403,26,2551.0,17.22222222222222,-1.0,1893
79401,26,2552.0,12.777777777777777,-1.0,1894
79403,26,2552.0,31.38888888888889,-1.0,1895
79403,26,2552.0,28.055555555555554,-1.0,1896
79402,26,2552.0,17.5,-1.0,1897
79402,26,2554.0,13.333333333333332,-1.0,1898
79401,113,2556.0,17.22222222222222,-1.0,1899
79403,26,2558.0,20.555555555555554,-1.0,1900
79402,25,2559.0,23.333333333333332,-1.0,1901
79402,26,2562.0,15.277777777777777,-1.0,1902
79401,26,2562.0,13.333333333333332,-1.0,1903
79401,25,2564.0,11.38888888888889,-1.0,1904
79403,113,2564.0,17.77777777777778,-1.0,1905
79401,113,2566.0,13.333333333333332,-1.0,1906
79402,26,2569.0,24.444444444444443,-1.0,1907
79401,26,2569.0,15.0,-1.0,1908
79403,26,2570.0,16.11111111111111,-1.0,1909
79403,25,2571.0,13.333333333333332,-1.0,1910
79401,113,2571.0,10.277777777777777,-1.0,1911
79402,26,2572.0,16.11111111111111,-1.0,1912
79401,26,2572.0,11.38888888888889,-1.0,1913
79402,26,2573.0,19.72222222222222,-1.0,1914
79401,26,2574.0,11.38888888888889,-1.0,1915
79403,25,2574.0,20.833333333333332,-1.0,1916
79403,26,2576.0,22.22222222222222,-1.0,1917
79401,25,2576.0,11.38888888888889,-1.0,1918
79402,25,2577.0,11.944444444444445,-1.0,1919
79401,25,2577.0,15.277777777777777,-1.0,1920
79402,26,2578.0,20.27777777777778,-1.0,1921
79401,113,2580.0,10.833333333333334,-1.0,1922
79401,26,2586.0,11.944444444444445,-1.0,1923
79401,25,2587.0,15.277777777777777,-1.0,1924
79403,26,2588.0,17.5,-1.0,1925
79403,26,2589.0,16.666666666666668,-1.0,1926
79402,26,2590.0,17.22222222222222,-1.0,1927
79401,26,2591.0,10.833333333333334,-1.0,1928
79402,113,2592.0,15.277777777777777,-1.0,1929
79401,25,2592.0,12.777777777777777,-1.0,1930
79401,25,2594.0,15.0,-1.0,1931
79402,25,2594.0,21.38888888888889,-1.0,1932
79401,26,2596.0,16.944444444444443,-1.0,1933
79402,26,2596.0,19.444444444444443,-1.0,1934
79401,26,2599.0,10.0,-1.0,1935
79401,113,2600.0,8.88888888888889,-1.0,1936
79402,113,2601.0,16.38888888888889,-1.0,1937
79402,26,2601.0,13.333333333333332,-1.0,1938
79401,26,2605.0,10.555555555555555,-1.0,1939
79402,26,2605.0,15.277777777777777,-1.0,1940
79402,26,2606.0,18.333333333333332,-1.0,1941
79402,25,2608.0,12.222222222222221,-1.0,1942
79401,25,2608.0,12.777777777777777,-1.0,1943
79403,25,2609.0,10.0,-1.0,1944
79403,25,2609.0,10.833333333333334,-1.0,1945
79402,26,2610.0,12.777777777777777,-1.0,1946
79401,26,2610.0,14.444444444444445,-1.0,1947
79403,26,2611.0,20.0,-1.0,1948
79402,113,2612.0,14.722222222222221,-1.0,1949
79401,26,2612.0,8.333333333333334,-1.0,1950
79402,113,2613.0,14.722222222222221,-1.0,1951
79401,26,2615.0,9.722222222222221,-1.0,1952
79401,26,2616.0,13.88888888888889,-1.0,1953
79403,25,2616.0,15.833333333333332,-1.0,1954
79402,26,2618.0,11.944444444444445,-1.0,1955
79402,26,2620.0,13.61111111111111,-1.0,1956
79401,26,2622.0,9.722222222222221,-1.0,1957
79402,25,2623.0,14.166666666666666,-1.0,1958
79403,26,2624.0,14.444444444444445,-1.0,1959
79402,26,2624.0,19.166666666666668,-1.0,1960
79402,26,2625.0,13.61111111111111,-1.0,1961
79402,26,2629.0,13.61111111111111,-1.0,1962
79403,25,2633.0,17.22222222222222,-1.0,1963
79401,26,2639.0,21.11111111111111,-1.0,1964
79403,26,2641.0,23.333333333333332,-1.0,1965
79402,26,2642.0,13.88888888888889,-1.0,1966
79402,26,2645.0,15.277777777777777,-1.0,1967
79401,26,2650.0,13.333333333333332,-1.0,1968
79403,25,2651.0,19.166666666666668,-1.0,1969
79402,26,2654.0,20.0,-1.0,1970
79401,26,2657.0,12.777777777777777,-1.0,1971
79402,26,2658.0,16.944444444444443,-1.0,1972
79401,26,2659.0,11.944444444444445,-1.0,1973
79403,25,2660.0,14.444444444444445,-1.0,1974
79402,26,2660.0,17.77777777777778,-1.0,1975
79401,26,2660.0,15.833333333333332,-1.0,1976
79403,26,2664.0,18.055555555555554,-1.0,1977
79402,26,2664.0,13.055555555555555,-1.0,1978
79401,26,2665.0,15.833333333333332,-1.0,1979
79402,25,2666.0,24.444444444444443,-1.0,1980
79401,26,2666.0,18.055555555555554,-1.0,1981
79402,26,2667.0,21.944444444444443,-1.0,1982
79403,26,2671.0,14.444444444444445,-1.0,1983
79402,26,2672.0,30.27777777777778,-1.0,1984
79401,25,2674.0,23.333333333333332,-1.0,1985
79401,26,2675.0,14.166666666666666,-1.0,1986
79403,26,2676.0,18.61111111111111,-1.0,1987
79402,25,2683.0,12.777777777777777,-1.0,1988
79401,26,2686.0,17.22222222222222,-1.0,1989
79402,26,2687.0,19.166666666666668,-1.0,1990
79403,113,2689.0,21.944444444444443,-1.0,1991
79402,26,2691.0,25.0,-1.0,1992
79401,25,2696.0,14.444444444444445,-1.0,1993
79401,26,2700.0,13.88888888888889,-1.0,1994
79403,26,2701.0,16.38888888888889,-1.0,1995
79401,26,2701.0,16.11111111111111,-1.0,1996
79403,26,2702.0,17.77777777777778,-1.0,1997
79402,25,2702.0,15.833333333333332,-1.0,1998
79403,25,2702.0,22.5,-1.0,1999
79402,26,2702.0,18.61111111111111,-1.0,2000
79401,26,2705.0,11.38888888888889,-1.0,2001
79403,26,2706.0,16.666666666666668,-1.0,2002
