随机发出真实车： 1039
2721.0,1583,0,16.67,4
2722.0,1584,0,16.67,3
2724.6,1586,0,18.317489034008254,2
2728.4,1588,0,16.67,3
2731.4,1595,1589,16.67,5
2731.4,1589,0,16.67,6
2738.4,1592,0,16.67,5
2738.6,1593,0,16.67,6
2739.2,1594,0,16.67,4
2741.8,1596,0,16.67,3
2744.6,1598,0,16.67,2
2754.2,1600,0,16.67,1
2754.6,1601,0,16.67,2
2757.0,1608,1603,16.67,5
2757.0,1603,0,16.67,6
2759.6,1604,0,16.67,4
2759.6,1606,0,18.358937118884448,6
2760.0,1607,0,21.57083758757232,5
2766.2,1609,0,16.67,2
2781.0,1614,0,16.67,4
2788.0,1615,0,16.67,6
2791.6,1616,0,16.67,2
2793.2,1617,0,16.67,3
2796.6,1618,0,16.67,5
2796.6,1621,1618,16.67,6
2799.4,1619,0,19.31235676766648,5
2800.8,1620,0,28.762672790173962,6
2810.4,1624,0,16.67,4
2811.6,1625,0,16.67,3
2814.0,1627,0,16.67,5
2830.0,1631,0,16.67,4
2830.2,1632,0,16.67,3
2831.4,1633,0,16.67,6
2832.6,1637,1634,16.67,2
2832.6,1634,0,17.5711499858155,3
2839.2,1636,0,16.67,2
2850.8,1640,0,16.67,3
2851.6,1641,0,16.67,1
2861.8,1642,0,16.67,4
2863.8,1644,0,16.67,2
2864.0,1643,0,16.67,6
2864.2,1646,0,16.67,5
2869.0,1648,0,16.67,3
2877.0,1649,0,16.67,2
2879.0,1651,0,16.67,1
2879.6,1652,0,16.67,4
2892.8,1653,0,16.67,6
2896.2,1654,0,16.67,1
2908.2,1655,0,16.67,4
2911.6,1656,0,16.67,1
2920.6,1658,0,16.67,6
2921.2,1659,0,16.67,2
2923.2,1660,0,16.67,4
2924.2,1662,0,16.67,3
2926.6,1663,0,16.67,5
2944.4,1665,0,16.67,1
2946.4,1666,0,16.67,6
2951.4,1667,0,16.67,4
2956.0,1668,0,16.67,6
2961.6,1670,0,16.67,3
2972.2,1671,0,16.67,6
2980.8,1672,0,16.67,3
2986.2,1673,0,16.67,4
2991.8,1674,0,16.67,1
2993.8,1676,0,16.67,5
2994.0,1675,0,16.67,2
2995.2,1678,0,16.67,6
2999.0,1679,0,16.67,3
3000.2,1680,0,16.67,5
3003.4,1682,0,16.67,1
3004.2,1685,0,16.67,4
3010.2,1689,0,16.67,2
3010.2,1699,1689,16.67,3
3012.2,1691,0,16.67,1
3012.2,1692,0,16.67,5
3012.4,1690,0,16.67,4
3013.0,1694,0,19.365336282639312,2
3014.4,1695,0,17.238728295862856,3
3014.6,1697,0,17.722253243307804,1
3014.8,1698,0,18.779598633568416,4
3022.8,1705,0,16.67,2
3022.8,1713,1705,16.67,3
3028.6,1709,0,16.67,6
3029.0,1710,0,16.67,2
3029.2,1711,0,16.67,3
3029.6,1712,0,16.67,4
3031.4,1718,0,17.59184529056017,2
3031.8,1714,0,16.67,5
3032.8,1719,0,25.42503911718248,3
3041.4,1722,0,16.67,3
3045.0,1724,0,16.67,2
3049.8,1726,0,16.67,6
3053.8,1727,0,16.67,1
3054.2,1729,0,16.67,3
3055.8,1739,1730,16.67,4
3055.8,1730,0,16.67,5
3057.0,1732,0,16.67,2
3058.6,1735,0,16.67,4
3058.8,1734,0,21.05942553644679,5
3059.4,1736,0,26.835665570206924,6
3064.8,1740,0,16.67,2
3070.8,1744,0,16.67,4
3077.2,1745,0,16.67,2
3078.8,1747,0,16.67,6
3085.0,1748,0,16.67,6
3090.8,1750,0,16.67,1
3091.8,1751,0,16.67,3
3092.4,1752,0,16.67,6
3093.2,1753,0,16.67,5
3102.0,1766,1755,16.67,3
3102.0,1755,0,16.67,4
3102.6,1757,0,16.67,1
3104.4,1758,0,16.67,3
3105.0,1759,0,17.643319571190005,1
3107.0,1761,0,17.58343511664825,1
3109.8,1765,0,16.67,5
3111.6,1767,0,16.67,4
3112.0,1769,0,17.3264036032806,5
3114.8,1771,0,16.67,2
3117.0,1774,0,16.67,3
3130.2,1778,0,16.67,4
3138.2,1779,0,16.67,6
3146.2,1780,0,16.67,3
3149.6,1781,0,16.67,6
3151.6,1783,0,16.67,2
3154.6,1784,0,16.67,4
3159.2,1788,1785,16.67,5
3159.2,1785,0,16.67,6
3165.6,1786,0,16.67,1
3165.8,1787,0,16.67,5
3173.8,1789,0,16.67,6
3176.0,1791,0,16.669626954247153,6
3182.6,1792,0,16.67,2
3185.6,1793,0,16.67,4
3191.4,1795,0,16.67,5
3196.4,1796,0,16.67,3
3200.2,1797,0,16.67,1
3204.2,1798,0,16.67,5
3204.4,1799,0,16.67,3
3206.8,1801,0,18.223056809205776,3
3207.0,1802,0,18.57246131478667,4
3213.0,1806,0,16.67,1
3215.2,1808,0,17.3235465284725,2
3219.4,1811,0,28.864025114421036,3
3223.0,1814,0,16.67,1
3223.6,1815,0,16.67,6
3226.4,1817,0,16.67,4
3226.4,1821,0,16.67,5
3227.8,1818,0,16.67,2
3232.6,1824,0,16.67,5
3234.8,1825,0,16.67,6
3235.0,1826,0,16.67,3
3237.0,1827,0,16.67,2
3239.4,1832,0,17.484295303224542,2
3241.8,1833,0,16.67,4
3250.6,1835,0,16.67,2
3257.8,1838,0,16.67,3
3258.2,1839,0,16.67,5
3258.4,1840,0,16.67,1
3260.4,1841,0,16.67,4
3261.0,1845,0,16.67,2
3270.4,1848,0,16.67,3
3277.4,1850,0,16.67,5
3277.4,1854,1850,16.67,6
3280.6,1851,0,16.67,6
3283.8,1852,0,16.67,5
3292.2,1856,0,16.67,2
3292.8,1857,0,16.67,6
3299.0,1866,1860,16.67,2
3299.0,1860,0,16.67,3
3301.2,1861,0,16.65552235576872,3
3305.2,1865,0,16.67,2
3307.4,1867,0,16.67,4
3317.6,1872,0,16.67,1
3323.4,1873,0,16.67,5
3326.2,1875,0,16.67,4
3336.8,1877,0,16.67,4
3344.4,1880,0,16.67,5
3351.2,1881,0,16.67,2
3352.8,1882,0,16.67,3
3364.4,1883,0,16.67,3
3369.2,1888,1884,16.67,2
3369.2,1884,0,30.140619190206635,3
3370.4,1886,0,16.67,1
3371.4,1887,0,16.67,2
3380.0,1890,0,16.67,3
3380.6,1891,0,16.67,6
3382.2,1892,0,16.577927501587432,4
3382.6,1896,0,18.327449989230008,3
3384.8,1897,0,17.517500205722612,3
3385.8,1902,0,24.82664372926853,2
3392.6,1906,0,16.67,1
3394.4,1909,0,16.67,5
3394.8,1908,0,16.66579269446661,1
3397.2,1911,0,16.67,2
3397.2,1919,1911,16.67,3
3399.2,1914,0,29.514441857314566,1
3399.4,1920,1914,16.92619957747032,2
3399.6,1916,0,16.67,3
3401.6,1918,0,29.560164657419406,2
3412.4,1926,0,16.67,4
3417.2,1928,0,16.67,2
3423.6,1929,0,16.67,3
3424.4,1930,0,16.67,6
3433.8,1931,0,16.67,3
3440.2,1933,0,16.67,6
3441.0,1934,0,16.67,2
3443.4,1935,0,16.67,1
3448.2,1937,0,16.67,2
3449.2,1938,0,16.67,5
3451.8,1941,0,16.67,2
3451.8,1939,0,16.67,6
3454.2,1942,0,18.67853625897078,2
3455.2,1943,0,24.470372520686837,1
3466.6,1949,0,16.67,1
3474.8,1952,0,16.67,1
3475.2,1963,1953,16.67,2
3475.2,1953,0,16.67,3
3477.2,1966,1954,16.67,4
3477.2,1954,0,16.67,5
3477.4,1955,0,16.67,2
3477.8,1958,0,18.57246131478667,3
3479.0,1957,0,16.67,6
3479.4,1961,0,16.67,4
3481.8,1964,0,20.187808901814044,6
3486.4,1965,0,16.67,5
3488.8,1969,0,16.67,3
3491.2,1971,0,16.67,2
3495.0,1976,0,16.67,4
3506.8,1978,0,16.67,6
3514.0,1979,0,16.67,4
3516.0,1980,0,16.67,2
3517.2,1984,0,16.67,3
3519.6,1985,0,16.67,6
3524.2,1988,0,16.67,5
3531.8,1989,0,16.67,4
3538.4,1990,0,16.67,3
3539.4,1991,0,16.67,1
3539.4,1994,1991,16.67,2
3540.6,1992,0,16.67,5
3546.6,1993,0,16.67,2
3549.4,1995,0,20.690702426138515,1
3555.0,1997,0,16.67,2
3574.8,2000,0,16.67,2
3583.0,2001,0,16.67,5
3585.2,2002,0,16.874168236940164,5
3587.4,2003,0,16.67,4
3592.6,2005,0,16.67,6
3593.2,2006,0,16.67,2
3599.8,2009,0,16.67,4
共产生真实车与虚拟车：2013
