随机发出真实车： 1039
2724.4,1574,0,16.67,2
2728.4,1575,0,16.67,3
2731.4,1577,0,16.67,4
2731.4,1581,1577,16.67,5
2738.4,1578,0,16.67,5
2738.6,1579,0,16.67,6
2739.2,1580,0,16.67,4
2741.8,1582,0,16.67,1
2744.6,1587,0,16.67,2
2754.2,1589,0,16.67,1
2754.6,1590,0,16.67,2
2757.0,1593,0,16.67,5
2759.4,1594,0,17.361193960941083,4
2759.8,1599,0,16.67,5
2760.6,1596,0,16.67,6
2766.2,1601,0,16.67,2
2781.0,1605,0,16.67,4
2788.0,1606,0,16.67,6
2791.6,1607,0,16.67,2
2793.2,1608,0,16.67,3
2796.6,1609,0,16.67,5
2796.6,1613,1609,16.67,6
2799.4,1611,0,16.67,5
2802.6,1612,0,16.67,6
2810.4,1617,0,16.67,4
2811.6,1618,0,16.67,3
2814.0,1619,0,16.67,5
2830.0,1621,0,16.67,4
2830.2,1622,0,16.67,2
2831.4,1623,0,16.67,6
2832.4,1624,0,17.05266759338781,2
2839.2,1625,0,16.67,2
2850.8,1628,0,16.67,3
2851.6,1629,0,16.67,1
2861.8,1630,0,16.67,4
2863.8,1632,0,16.67,2
2864.0,1631,0,16.67,6
2864.2,1634,0,16.67,5
2869.0,1636,0,16.67,3
2877.0,1637,0,16.67,2
2879.0,1639,0,16.67,1
2879.6,1640,0,16.67,4
2892.8,1641,0,16.67,6
2896.2,1642,0,16.67,1
2908.2,1643,0,16.67,4
2911.6,1644,0,16.67,1
2920.6,1646,0,16.67,6
2921.2,1647,0,16.67,2
2923.2,1648,0,16.67,4
2924.2,1650,0,16.67,3
2926.6,1651,0,16.67,5
2944.4,1653,0,16.67,1
2946.4,1654,0,16.67,6
2951.4,1655,0,16.67,4
2956.0,1656,0,16.67,6
2961.6,1658,0,16.67,3
2972.2,1659,0,16.67,6
2980.8,1660,0,16.67,3
2986.2,1661,0,16.67,4
2991.8,1662,0,16.67,2
2991.8,1671,1662,16.67,3
2993.2,1664,0,16.67,5
2993.6,1663,0,16.67,1
2995.2,1668,0,16.67,6
2999.0,1670,0,16.67,3
3000.2,1678,1672,16.67,4
3000.2,1672,0,16.67,5
3003.2,1676,0,28.255822178215997,4
3003.4,1674,0,16.67,1
3010.2,1681,0,16.67,3
3011.8,1699,1683,16.67,1
3011.8,1683,0,16.67,2
3011.8,1684,0,16.67,5
3012.4,1682,0,16.67,4
3013.4,1690,0,22.508355265270396,3
3014.0,1687,0,16.642170915461467,2
3014.8,1694,0,18.76254885119959,4
3015.0,1693,0,16.67,1
3022.8,1709,1702,16.67,3
3022.8,1702,0,16.67,4
3027.0,1705,0,28.489212928959805,6
3029.0,1706,0,16.67,2
3029.2,1707,0,16.67,3
3029.6,1708,0,16.67,4
3031.4,1714,0,17.59184529056017,2
3031.8,1711,0,16.67,5
3032.8,1716,0,25.42503911718248,3
3041.4,1719,0,16.67,3
3045.0,1722,0,16.67,2
3049.8,1724,0,16.67,6
3053.8,1725,0,16.67,1
3054.2,1726,0,16.67,3
3055.8,1737,1727,16.67,5
3055.8,1727,0,16.67,6
3056.4,1729,0,16.67,2
3058.6,1731,0,16.67,5
3058.8,1733,0,21.99709618955073,6
3059.0,1732,0,16.67,4
3064.8,1738,0,16.67,2
3070.8,1742,0,16.67,4
3077.2,1744,0,16.67,2
3078.8,1746,0,16.67,5
3078.8,1748,1746,16.67,6
3085.0,1747,0,16.67,6
3090.8,1749,0,16.67,1
3091.8,1750,0,16.67,3
3092.4,1751,0,16.67,6
3093.2,1752,0,16.67,5
3102.0,1756,0,16.67,4
3102.6,1757,0,16.67,1
3104.4,1759,0,16.67,3
3105.0,1761,0,17.909730253124234,1
3106.0,1760,0,25.666651657737916,2
3109.8,1765,0,16.67,6
3111.6,1766,0,16.67,3
3112.2,1768,0,16.67,5
3114.4,1770,0,16.67,4
3114.6,1773,0,21.609492219894232,3
3130.2,1780,0,16.67,4
3138.2,1781,0,16.67,6
3146.2,1782,0,16.67,3
3149.6,1783,0,16.67,6
3151.6,1785,0,16.67,2
3154.6,1786,0,16.67,4
3158.4,1787,0,26.964353872258815,4
3159.2,1790,1787,29.533056356727123,5
3165.6,1788,0,16.67,1
3165.8,1789,0,16.67,5
3173.8,1793,0,16.67,5
3176.0,1794,0,16.67,6
3182.6,1797,0,16.67,2
3185.6,1798,0,16.67,4
3191.4,1799,0,16.67,5
3196.4,1800,0,16.67,3
3200.2,1801,0,16.67,1
3204.2,1802,0,16.67,5
3204.4,1803,0,16.67,2
3204.4,1809,1803,16.67,3
3207.0,1805,0,16.67,3
3207.2,1806,0,16.67,4
3213.0,1810,0,16.67,1
3215.2,1812,0,17.3235465284725,2
3219.6,1816,0,16.67,3
3223.0,1818,0,16.67,1
3223.4,1819,0,32.1409148989493,3
3223.6,1828,1819,16.67,4
3226.0,1821,0,16.67,4
3226.4,1824,0,16.67,5
3227.8,1822,0,16.67,2
3232.6,1829,0,16.67,5
3232.6,1835,1829,16.67,6
3234.8,1830,0,16.67,6
3235.0,1831,0,16.67,3
3237.0,1833,0,16.67,1
3237.0,1839,1833,16.67,2
3239.4,1836,0,16.67,2
3241.8,1837,0,16.67,4
3250.6,1841,0,16.67,2
3257.8,1843,0,16.67,3
3258.2,1848,1844,16.67,4
3258.2,1844,0,16.67,5
3258.4,1845,0,16.67,1
3258.4,1850,1845,16.67,2
3260.4,1846,0,16.67,4
3260.8,1847,0,16.67,2
3270.4,1852,0,16.67,3
3277.4,1854,0,16.67,6
3280.2,1855,0,20.37458785437879,6
3284.6,1856,0,16.67,5
3292.2,1860,0,16.67,2
3292.8,1861,0,16.67,6
3299.0,1866,1863,16.67,3
3299.0,1863,0,16.67,4
3301.2,1864,0,16.64574108081835,3
3305.2,1865,0,16.67,2
3307.4,1868,0,16.67,4
3317.6,1874,0,16.67,1
3323.4,1875,0,16.67,5
3326.2,1877,0,16.67,4
3336.8,1879,0,16.67,4
3344.4,1881,0,16.67,5
3351.2,1882,0,16.67,2
3352.8,1883,0,16.67,3
3364.4,1884,0,16.67,3
3369.2,1886,0,16.67,2
3370.4,1887,0,16.67,1
3371.4,1888,0,16.86601219097725,2
3380.0,1889,0,16.67,3
3380.6,1891,0,16.67,6
3382.2,1892,0,16.577927501587432,4
3382.6,1896,0,18.327449989230008,3
3384.8,1899,0,17.559011541534062,3
3387.4,1900,0,30.723289679693742,2
3390.0,1905,0,30.92017772222607,2
3392.8,1910,0,31.168348373308874,2
3394.4,1907,0,16.67,5
3394.6,1906,0,16.71501463244179,1
3394.8,1911,0,28.079603278318782,2
3401.2,1914,0,16.67,3
3404.2,1917,0,16.67,2
3412.4,1919,0,16.67,4
3417.2,1920,0,16.67,2
3423.6,1923,0,16.67,3
3424.4,1924,0,16.67,6
3433.8,1925,0,16.67,3
3440.2,1927,0,16.67,6
3441.0,1928,0,16.67,2
3443.4,1930,0,17.823940000741608,1
3447.0,1932,0,26.706319645349602,2
3449.2,1933,0,16.67,5
3451.8,1935,0,16.67,6
3453.2,1945,1937,16.67,1
3453.2,1937,0,16.67,2
3455.6,1940,0,18.014765375035488,2
3455.8,1941,0,18.87281417762712,1
3466.6,1948,0,16.67,1
3474.8,1951,0,16.67,1
3475.2,1952,0,16.67,5
3477.4,1964,1954,16.649653590798497,4
3477.4,1954,0,16.649653590798497,5
3477.8,1955,0,16.67,2
3479.0,1958,0,16.67,6
3479.4,1960,0,28.22046626290507,4
3479.6,1959,0,16.67,3
3484.4,1962,0,16.67,4
3486.6,1965,0,16.67,5
3488.8,1966,0,16.67,3
3491.2,1969,0,16.67,2
3495.0,1973,0,16.67,4
3506.8,1976,0,16.67,6
3514.0,1977,0,16.67,2
3516.2,1978,0,16.67,1
3519.2,1980,0,16.67,3
3519.6,1981,0,16.67,6
3524.2,1983,0,16.67,5
3531.8,1984,0,16.67,4
3538.4,1985,0,16.67,3
3539.4,1986,0,16.67,2
3540.6,1987,0,16.67,5
3546.6,1989,0,16.67,2
3550.0,1990,0,24.313960323523418,1
3555.0,1992,0,16.67,2
3574.8,1994,0,16.67,2
3583.0,1995,0,16.67,5
3585.2,1996,0,16.874168236940164,5
3587.4,1997,0,16.67,4
3592.6,1999,0,16.67,6
3593.2,2001,0,16.67,2
3599.8,2003,0,16.67,4
共产生真实车与虚拟车：2005
